Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2011" ,Report Creation Timestamp (EPT):, 07/02/2012 11:46:01 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/14/2011 16,10/14/2011 20,.000,81845.594000,5901.700,.00,5901.700
10/14/2011 17,10/14/2011 21,.000,80729.721000,5920.400,.00,5920.400
10/14/2011 18,10/14/2011 22,.000,79621.371000,5896.100,.00,5896.100
10/14/2011 19,10/14/2011 23,.000,79812.560000,4969.700,.00,4969.700
10/14/2011 20,10/15/2011 00,.000,81845.837000,4932.500,.00,4932.500
10/14/2011 21,10/15/2011 01,.000,80399.275000,4773.900,.00,4773.900
10/14/2011 22,10/15/2011 02,.000,77398.854000,4739.500,.00,4739.500
10/14/2011 23,10/15/2011 03,.000,72795.200000,4698.500,.00,4698.500
10/14/2011 24,10/15/2011 04,.000,67767.783000,4691.400,.00,4691.400
10/15/2011 01,10/15/2011 05,.000,63178.924000,3963.600,.00,3963.600
10/15/2011 02,10/15/2011 06,.000,60203.045000,3959.100,.00,3959.100
10/15/2011 03,10/15/2011 07,.000,58479.678000,3952.600,.00,3952.600
10/15/2011 04,10/15/2011 08,.000,57664.078000,3953.000,.00,3953.000
10/15/2011 05,10/15/2011 09,.000,57820.854000,3963.000,.00,3963.000
10/15/2011 06,10/15/2011 10,.000,59151.099000,3973.700,.00,3973.700
10/15/2011 07,10/15/2011 11,.000,62223.392000,3913.600,.00,3913.600
10/15/2011 08,10/15/2011 12,.000,65444.025000,3972.900,.00,3972.900
10/15/2011 09,10/15/2011 13,.000,68687.133000,4031.700,.00,4031.700
10/15/2011 10,10/15/2011 14,.000,71420.668000,3956.800,.00,3956.800
10/15/2011 11,10/15/2011 15,.000,72691.820000,4021.800,.00,4021.800
10/15/2011 12,10/15/2011 16,.000,72822.191000,3981.200,.00,3981.200
10/15/2011 13,10/15/2011 17,.000,72159.192000,3967.900,.00,3967.900
10/15/2011 14,10/15/2011 18,.000,71426.193000,4063.300,.00,4063.300
10/15/2011 15,10/15/2011 19,.000,70529.294000,4021.700,.00,4021.700
10/15/2011 16,10/15/2011 20,.000,69910.494000,4103.600,.00,4103.600
10/15/2011 17,10/15/2011 21,.000,69967.115000,4031.900,.00,4031.900
10/15/2011 18,10/15/2011 22,.000,70075.026000,4025.100,.00,4025.100
10/15/2011 19,10/15/2011 23,.000,71601.133000,4018.100,.00,4018.100
10/15/2011 20,10/16/2011 00,.010,75026.402000,3921.200,39.18,3921.200
10/15/2011 21,10/16/2011 01,.000,74321.676000,3900.100,.00,3900.100
10/15/2011 22,10/16/2011 02,.000,72223.507000,3932.700,.00,3932.700
10/15/2011 23,10/16/2011 03,.000,68671.933000,4130.300,.00,4130.300
10/15/2011 24,10/16/2011 04,.000,64557.402000,3948.100,.00,3948.100
10/16/2011 01,10/16/2011 05,.000,60868.797000,4063.900,.00,4063.900
10/16/2011 02,10/16/2011 06,.000,58187.210000,4063.900,.00,4063.900
10/16/2011 03,10/16/2011 07,.000,56705.570000,4052.800,.00,4052.800
10/16/2011 04,10/16/2011 08,.000,55918.303000,4070.600,.00,4070.600
10/16/2011 05,10/16/2011 09,.000,55766.016000,4075.900,.00,4075.900
10/16/2011 06,10/16/2011 10,.000,56832.626000,4080.600,.00,4080.600
10/16/2011 07,10/16/2011 11,.000,58639.936000,4063.900,.00,4063.900
10/16/2011 08,10/16/2011 12,.000,61211.238000,4156.200,.00,4156.200
10/16/2011 09,10/16/2011 13,.000,64250.075000,4076.300,.00,4076.300
10/16/2011 10,10/16/2011 14,.000,66998.140000,4077.900,.00,4077.900
10/16/2011 11,10/16/2011 15,.000,68378.750000,3999.600,.00,3999.600
10/16/2011 12,10/16/2011 16,.000,68964.466000,4077.900,.00,4077.900
10/16/2011 13,10/16/2011 17,.000,69241.673000,3976.000,.00,3976.000
10/16/2011 14,10/16/2011 18,.000,69071.791000,3930.500,.00,3930.500
10/16/2011 15,10/16/2011 19,.000,68827.266000,4045.600,.00,4045.600
10/16/2011 16,10/16/2011 20,.000,68998.040000,4064.100,.00,4064.100
10/16/2011 17,10/16/2011 21,.000,69881.269000,3978.500,.00,3978.500
10/16/2011 18,10/16/2011 22,.000,71143.735000,3986.200,.00,3986.200
10/16/2011 19,10/16/2011 23,.000,73561.725000,4036.400,.00,4036.400
10/16/2011 20,10/17/2011 00,.000,77303.902000,3946.300,.00,3946.300
10/16/2011 21,10/17/2011 01,.000,76772.277000,3980.500,.00,3980.500
10/16/2011 22,10/17/2011 02,.000,73222.608000,4084.600,.00,4084.600
10/16/2011 23,10/17/2011 03,.000,69033.135000,4077.700,.00,4077.700
10/16/2011 24,10/17/2011 04,.000,64436.266000,4073.900,.00,4073.900
10/17/2011 01,10/17/2011 05,.000,60698.203000,4849.400,.00,4849.400
10/17/2011 02,10/17/2011 06,.000,58563.871000,4857.300,.00,4857.300
10/17/2011 03,10/17/2011 07,.000,57623.000000,4856.600,.00,4856.600
10/17/2011 04,10/17/2011 08,.000,57404.270000,4849.400,.00,4849.400
10/17/2011 05,10/17/2011 09,.000,58812.681000,4857.300,.00,4857.300
10/17/2011 06,10/17/2011 10,.000,63232.046000,4857.300,.00,4857.300
10/17/2011 07,10/17/2011 11,.000,71952.012000,5531.400,.00,5531.400
10/17/2011 08,10/17/2011 12,.000,78237.026000,5885.700,.00,5885.700
10/17/2011 09,10/17/2011 13,.000,79473.328000,5900.700,.00,5900.700
10/17/2011 10,10/17/2011 14,.000,80140.579000,5887.000,.00,5887.000
10/17/2011 11,10/17/2011 15,.000,81005.419000,5840.300,.00,5840.300
10/17/2011 12,10/17/2011 16,.000,81622.976000,5887.900,.00,5887.900
10/17/2011 13,10/17/2011 17,.000,81903.877000,5853.500,.00,5853.500
10/17/2011 14,10/17/2011 18,.000,82259.508000,5764.700,.00,5764.700
10/17/2011 15,10/17/2011 19,.000,81960.004000,5883.200,.00,5883.200
10/17/2011 16,10/17/2011 20,.000,81684.275000,5842.000,.00,5842.000
10/17/2011 17,10/17/2011 21,.000,81470.479000,5400.300,.00,5400.300
10/17/2011 18,10/17/2011 22,.000,81284.974000,5260.100,.00,5260.100
10/17/2011 19,10/17/2011 23,.000,83074.451000,4552.100,.00,4552.100
10/17/2011 20,10/18/2011 00,.000,86439.023000,4446.900,.00,4446.900
10/17/2011 21,10/18/2011 01,.000,84691.935000,4371.600,.00,4371.600
10/17/2011 22,10/18/2011 02,.000,80487.695000,4316.000,.00,4316.000
10/17/2011 23,10/18/2011 03,.000,74723.977000,4374.400,.00,4374.400
10/17/2011 24,10/18/2011 04,.000,68538.026000,4372.300,.00,4372.300
10/18/2011 01,10/18/2011 05,.000,64140.473000,4797.600,.00,4797.600
10/18/2011 02,10/18/2011 06,.000,61618.111000,4849.700,.00,4849.700
10/18/2011 03,10/18/2011 07,.000,60265.766000,4850.400,.00,4850.400
10/18/2011 04,10/18/2011 08,.000,59664.619000,4850.300,.00,4850.300
10/18/2011 05,10/18/2011 09,.000,60916.891000,4850.300,.00,4850.300
10/18/2011 06,10/18/2011 10,.000,65117.720000,4850.300,.00,4850.300
10/18/2011 07,10/18/2011 11,.000,73715.556000,5681.600,.00,5681.600
10/18/2011 08,10/18/2011 12,.000,79563.558000,5827.500,.00,5827.500
10/18/2011 09,10/18/2011 13,.000,80400.780000,5789.200,.00,5789.200
10/18/2011 10,10/18/2011 14,.000,80780.230000,5836.500,.00,5836.500
10/18/2011 11,10/18/2011 15,.000,81781.206000,5766.500,.00,5766.500
10/18/2011 12,10/18/2011 16,.000,82331.412000,5885.100,.00,5885.100
10/18/2011 13,10/18/2011 17,.000,82526.956000,5891.100,.00,5891.100
10/18/2011 14,10/18/2011 18,.000,82956.999000,5713.400,.00,5713.400
10/18/2011 15,10/18/2011 19,.000,83139.939000,5774.500,.00,5774.500
10/18/2011 16,10/18/2011 20,.000,82650.079000,5891.400,.00,5891.400
10/18/2011 17,10/18/2011 21,.000,82993.466000,5445.300,.00,5445.300
10/18/2011 18,10/18/2011 22,.000,82876.736000,5427.600,.00,5427.600
10/18/2011 19,10/18/2011 23,.000,84654.787000,4488.600,.00,4488.600
10/18/2011 20,10/19/2011 00,.000,87112.656000,4424.600,.00,4424.600
10/18/2011 21,10/19/2011 01,.000,85704.279000,4376.300,.00,4376.300
10/18/2011 22,10/19/2011 02,.000,81902.599000,4410.100,.00,4410.100
10/18/2011 23,10/19/2011 03,.000,75764.780000,4375.100,.00,4375.100
10/18/2011 24,10/19/2011 04,.000,69658.716000,4375.300,.00,4375.300
10/19/2011 01,10/19/2011 05,.000,65124.263000,4762.800,.00,4762.800
10/19/2011 02,10/19/2011 06,.000,62408.249000,4958.100,.00,4958.100
10/19/2011 03,10/19/2011 07,.000,60998.457000,4947.800,.00,4947.800
10/19/2011 04,10/19/2011 08,.000,60639.391000,4958.100,.00,4958.100
10/19/2011 05,10/19/2011 09,.000,61618.507000,4946.500,.00,4946.500
10/19/2011 06,10/19/2011 10,.000,65972.090000,4844.100,.00,4844.100
10/19/2011 07,10/19/2011 11,.000,74628.454000,5824.100,.00,5824.100
10/19/2011 08,10/19/2011 12,.000,80777.455000,5894.600,.00,5894.600
10/19/2011 09,10/19/2011 13,.000,82264.513000,5955.000,.00,5955.000
10/19/2011 10,10/19/2011 14,.000,83232.356000,5808.900,.00,5808.900
10/19/2011 11,10/19/2011 15,.000,84321.465000,5871.000,.00,5871.000
10/19/2011 12,10/19/2011 16,.000,84755.934000,6017.600,.00,6017.600
10/19/2011 13,10/19/2011 17,.000,84963.060000,6033.500,.00,6033.500
10/19/2011 14,10/19/2011 18,.000,84962.178000,5876.600,.00,5876.600
10/19/2011 15,10/19/2011 19,.000,84551.072000,5881.900,.00,5881.900
10/19/2011 16,10/19/2011 20,.000,84475.163000,5969.500,.00,5969.500
10/19/2011 17,10/19/2011 21,.000,85003.978000,5468.500,.00,5468.500
10/19/2011 18,10/19/2011 22,.000,86121.848000,5389.000,.00,5389.000
10/19/2011 19,10/19/2011 23,.000,88514.073000,4614.200,.00,4614.200
10/19/2011 20,10/20/2011 00,.000,89292.187000,4567.100,.00,4567.100
10/19/2011 21,10/20/2011 01,.000,87504.437000,4471.800,.00,4471.800
10/19/2011 22,10/20/2011 02,.000,83527.684000,4424.600,.00,4424.600
10/19/2011 23,10/20/2011 03,.000,77721.059000,4418.100,.00,4418.100
10/19/2011 24,10/20/2011 04,.000,71650.277000,4456.500,.00,4456.500
10/20/2011 01,10/20/2011 05,.000,67128.892000,4655.000,.00,4655.000
10/20/2011 02,10/20/2011 06,.000,64600.197000,4670.600,.00,4670.600
10/20/2011 03,10/20/2011 07,.000,62986.133000,4666.200,.00,4666.200
10/20/2011 04,10/20/2011 08,.000,62420.507000,4731.100,.00,4731.100
10/20/2011 05,10/20/2011 09,.000,63357.675000,4731.100,.00,4731.100
10/20/2011 06,10/20/2011 10,.000,67675.801000,4731.100,.00,4731.100
10/20/2011 07,10/20/2011 11,.000,76056.395000,5626.100,.00,5626.100
10/20/2011 08,10/20/2011 12,.000,81823.367000,5906.000,.00,5906.000
10/20/2011 09,10/20/2011 13,.000,83177.547000,5825.900,.00,5825.900
10/20/2011 10,10/20/2011 14,.000,83672.719000,5826.100,.00,5826.100
10/20/2011 11,10/20/2011 15,.000,84513.079000,5760.400,.00,5760.400
10/20/2011 12,10/20/2011 16,.000,84608.589000,5728.500,.00,5728.500
10/20/2011 13,10/20/2011 17,.000,84428.519000,5826.100,.00,5826.100
10/20/2011 14,10/20/2011 18,.000,84286.063000,5826.100,.00,5826.100
10/20/2011 15,10/20/2011 19,.000,83822.215000,5562.400,.00,5562.400
10/20/2011 16,10/20/2011 20,.000,83355.424000,5628.500,.00,5628.500
10/20/2011 17,10/20/2011 21,.000,83397.100000,5281.600,.00,5281.600
10/20/2011 18,10/20/2011 22,.000,83857.281000,5345.000,.00,5345.000
10/20/2011 19,10/20/2011 23,.000,86532.444000,4279.800,.00,4279.800
10/20/2011 20,10/21/2011 00,.000,88673.414000,4273.400,.00,4273.400
10/20/2011 21,10/21/2011 01,.000,86907.058000,4195.100,.00,4195.100
10/20/2011 22,10/21/2011 02,.000,83275.886000,4256.100,.00,4256.100
10/20/2011 23,10/21/2011 03,.000,77518.983000,4256.100,.00,4256.100
10/20/2011 24,10/21/2011 04,.000,72013.001000,4256.100,.00,4256.100
10/21/2011 01,10/21/2011 05,.000,67644.700000,4778.600,.00,4778.600
10/21/2011 02,10/21/2011 06,.000,65135.883000,4644.600,.00,4644.600
10/21/2011 03,10/21/2011 07,.000,63679.604000,4644.600,.00,4644.600
10/21/2011 04,10/21/2011 08,.000,63158.309000,4645.600,.00,4645.600
10/21/2011 05,10/21/2011 09,.000,64134.546000,4645.600,.00,4645.600
10/21/2011 06,10/21/2011 10,.000,68333.110000,4767.200,.00,4767.200
10/21/2011 07,10/21/2011 11,.000,76548.145000,5663.700,.00,5663.700
10/21/2011 08,10/21/2011 12,.000,82288.828000,5844.300,.00,5844.300
10/21/2011 09,10/21/2011 13,.000,83245.147000,5863.600,.00,5863.600
10/21/2011 10,10/21/2011 14,.000,83344.269000,5863.600,.00,5863.600
10/21/2011 11,10/21/2011 15,.000,83474.824000,5863.600,.00,5863.600
10/21/2011 12,10/21/2011 16,.000,83151.609000,5859.700,.00,5859.700
10/21/2011 13,10/21/2011 17,.000,82384.117000,5863.600,.00,5863.600
10/21/2011 14,10/21/2011 18,.000,81784.984000,5863.600,.00,5863.600
10/21/2011 15,10/21/2011 19,.000,80827.487000,5863.600,.00,5863.600
10/21/2011 16,10/21/2011 20,.000,79894.375000,5863.600,.00,5863.600
10/21/2011 17,10/21/2011 21,.000,79459.681000,5388.600,.00,5388.600
10/21/2011 18,10/21/2011 22,.000,79705.031000,5213.600,.00,5213.600
10/21/2011 19,10/21/2011 23,.000,81546.081000,4407.600,.00,4407.600
10/21/2011 20,10/22/2011 00,.000,83344.152000,4459.100,.00,4459.100
10/21/2011 21,10/22/2011 01,.000,81917.435000,4128.600,.00,4128.600
10/21/2011 22,10/22/2011 02,.000,79047.202000,4461.700,.00,4461.700
10/21/2011 23,10/22/2011 03,.000,75199.159000,4303.600,.00,4303.600
10/21/2011 24,10/22/2011 04,.000,70351.867000,4334.600,.00,4334.600
10/22/2011 01,10/22/2011 05,.000,65977.670000,4102.300,.00,4102.300
10/22/2011 02,10/22/2011 06,.000,63347.311000,3982.700,.00,3982.700
10/22/2011 03,10/22/2011 07,.000,61841.185000,3978.400,.00,3978.400
10/22/2011 04,10/22/2011 08,.000,61340.438000,3982.900,.00,3982.900
10/22/2011 05,10/22/2011 09,.000,61682.145000,3983.000,.00,3983.000
10/22/2011 06,10/22/2011 10,.000,63467.477000,3982.900,.00,3982.900
10/22/2011 07,10/22/2011 11,.000,66777.465000,3976.200,.00,3976.200
10/22/2011 08,10/22/2011 12,.000,70392.890000,3971.800,.00,3971.800
10/22/2011 09,10/22/2011 13,.000,73220.190000,3947.100,.00,3947.100
10/22/2011 10,10/22/2011 14,.000,75086.432000,3967.800,.00,3967.800
10/22/2011 11,10/22/2011 15,.000,75487.437000,3978.800,.00,3978.800
10/22/2011 12,10/22/2011 16,.000,74563.358000,3963.600,.00,3963.600
10/22/2011 13,10/22/2011 17,.000,73390.345000,3982.200,.00,3982.200
10/22/2011 14,10/22/2011 18,.000,72065.523000,3982.100,.00,3982.100
10/22/2011 15,10/22/2011 19,.000,70882.286000,3975.900,.00,3975.900
10/22/2011 16,10/22/2011 20,.000,70189.694000,4245.100,.00,4245.100
10/22/2011 17,10/22/2011 21,.000,70097.970000,3981.800,.00,3981.800
10/22/2011 18,10/22/2011 22,.000,70871.513000,3981.800,.00,3981.800
10/22/2011 19,10/22/2011 23,.000,73510.977000,3933.700,.00,3933.700
10/22/2011 20,10/23/2011 00,.000,76589.991000,3967.700,.00,3967.700
10/22/2011 21,10/23/2011 01,.000,75871.460000,3977.200,.00,3977.200
10/22/2011 22,10/23/2011 02,.000,74175.325000,4054.300,.00,4054.300
10/22/2011 23,10/23/2011 03,.000,70886.878000,3966.000,.00,3966.000
10/22/2011 24,10/23/2011 04,.000,67167.064000,3981.600,.00,3981.600
10/23/2011 01,10/23/2011 05,.000,63798.394000,4112.200,.00,4112.200
10/23/2011 02,10/23/2011 06,.000,61320.895000,4242.200,.00,4242.200
10/23/2011 03,10/23/2011 07,.000,60205.454000,4107.700,.00,4107.700
10/23/2011 04,10/23/2011 08,.000,59683.657000,4104.100,.00,4104.100
10/23/2011 05,10/23/2011 09,.000,60168.628000,4112.200,.00,4112.200
10/23/2011 06,10/23/2011 10,.000,61380.300000,4118.900,.00,4118.900
10/23/2011 07,10/23/2011 11,.000,64030.249000,4118.900,.00,4118.900
10/23/2011 08,10/23/2011 12,.000,66998.213000,4293.000,.00,4293.000
10/23/2011 09,10/23/2011 13,.000,69598.695000,4101.100,.00,4101.100
10/23/2011 10,10/23/2011 14,.000,71035.173000,4107.900,.00,4107.900
10/23/2011 11,10/23/2011 15,.000,71102.648000,4280.000,.00,4280.000
10/23/2011 12,10/23/2011 16,.000,70514.469000,4178.400,.00,4178.400
10/23/2011 13,10/23/2011 17,.000,70071.696000,4245.200,.00,4245.200
10/23/2011 14,10/23/2011 18,.000,69285.467000,4245.200,.00,4245.200
10/23/2011 15,10/23/2011 19,.000,68686.093000,4310.200,.00,4310.200
10/23/2011 16,10/23/2011 20,.000,68544.769000,4245.200,.00,4245.200
10/23/2011 17,10/23/2011 21,.000,69028.241000,4239.900,.00,4239.900
10/23/2011 18,10/23/2011 22,.000,70440.641000,4428.800,.00,4428.800
10/23/2011 19,10/23/2011 23,.000,74565.399000,4204.200,.00,4204.200
10/23/2011 20,10/24/2011 00,.010,78259.406000,4200.400,42.04,4200.400
10/23/2011 21,10/24/2011 01,.000,77710.430000,4210.200,.00,4210.200
10/23/2011 22,10/24/2011 02,.000,74565.741000,4216.800,.00,4216.800
10/23/2011 23,10/24/2011 03,.000,70289.161000,4245.200,.00,4245.200
10/23/2011 24,10/24/2011 04,.000,65678.328000,4245.200,.00,4245.200
10/24/2011 01,10/24/2011 05,.000,62320.637000,5012.200,.00,5012.200
10/24/2011 02,10/24/2011 06,.000,60476.019000,4849.700,.00,4849.700
10/24/2011 03,10/24/2011 07,.000,59809.319000,4849.600,.00,4849.600
10/24/2011 04,10/24/2011 08,.000,59781.574000,4808.100,.00,4808.100
10/24/2011 05,10/24/2011 09,.000,61458.955000,4794.600,.00,4794.600
10/24/2011 06,10/24/2011 10,.000,66433.202000,4849.700,.00,4849.700
10/24/2011 07,10/24/2011 11,.000,75396.972000,5719.700,.00,5719.700
10/24/2011 08,10/24/2011 12,.000,81904.482000,5762.400,.00,5762.400
10/24/2011 09,10/24/2011 13,.000,82724.837000,5802.900,.00,5802.900
10/24/2011 10,10/24/2011 14,.000,82709.694000,5697.100,.00,5697.100
10/24/2011 11,10/24/2011 15,.000,83106.675000,5753.500,.00,5753.500
10/24/2011 12,10/24/2011 16,.000,82935.342000,5818.500,.00,5818.500
10/24/2011 13,10/24/2011 17,.000,82627.711000,5840.800,.00,5840.800
10/24/2011 14,10/24/2011 18,.000,82369.339000,5749.000,.00,5749.000
10/24/2011 15,10/24/2011 19,.000,81762.791000,5692.900,.00,5692.900
10/24/2011 16,10/24/2011 20,.000,80812.130000,5831.700,.00,5831.700
10/24/2011 17,10/24/2011 21,.000,80873.348000,5334.400,.00,5334.400
10/24/2011 18,10/24/2011 22,.000,81294.008000,5289.100,.00,5289.100
10/24/2011 19,10/24/2011 23,.000,84210.660000,4429.000,.00,4429.000
10/24/2011 20,10/25/2011 00,.000,86874.559000,4398.300,.00,4398.300
10/24/2011 21,10/25/2011 01,.000,85228.329000,4192.900,.00,4192.900
10/24/2011 22,10/25/2011 02,.000,81263.454000,4328.800,.00,4328.800
10/24/2011 23,10/25/2011 03,.000,75674.762000,4374.700,.00,4374.700
10/24/2011 24,10/25/2011 04,.000,69798.995000,4364.000,.00,4364.000
10/25/2011 01,10/25/2011 05,.000,65474.123000,4187.500,.00,4187.500
10/25/2011 02,10/25/2011 06,.000,63048.967000,4187.500,.00,4187.500
10/25/2011 03,10/25/2011 07,.000,61826.771000,4093.500,.00,4093.500
10/25/2011 04,10/25/2011 08,.000,61741.068000,4668.700,.00,4668.700
10/25/2011 05,10/25/2011 09,.000,63052.311000,4277.500,.00,4277.500
10/25/2011 06,10/25/2011 10,.000,67925.152000,4242.800,.00,4242.800
10/25/2011 07,10/25/2011 11,.000,77022.452000,5095.900,.00,5095.900
10/25/2011 08,10/25/2011 12,.000,82913.230000,5198.100,.00,5198.100
10/25/2011 09,10/25/2011 13,.000,83162.495000,5176.900,.00,5176.900
10/25/2011 10,10/25/2011 14,.000,82836.618000,5121.000,.00,5121.000
10/25/2011 11,10/25/2011 15,.000,82585.169000,5066.700,.00,5066.700
10/25/2011 12,10/25/2011 16,.000,82149.039000,5172.800,.00,5172.800
10/25/2011 13,10/25/2011 17,.000,81883.084000,5023.600,.00,5023.600
10/25/2011 14,10/25/2011 18,.000,81472.517000,5180.100,.00,5180.100
10/25/2011 15,10/25/2011 19,.000,80775.285000,5228.900,.00,5228.900
10/25/2011 16,10/25/2011 20,.000,80143.187000,5228.300,.00,5228.300
10/25/2011 17,10/25/2011 21,.000,79997.960000,4894.400,.00,4894.400
10/25/2011 18,10/25/2011 22,.000,80530.600000,4722.900,.00,4722.900
10/25/2011 19,10/25/2011 23,.000,83661.089000,3614.300,.00,3614.300
10/25/2011 20,10/26/2011 00,.010,86369.315000,3601.800,36.01,3601.800
10/25/2011 21,10/26/2011 01,.000,84802.558000,3655.400,.00,3655.400
10/25/2011 22,10/26/2011 02,.000,80912.935000,3703.900,.00,3703.900
10/25/2011 23,10/26/2011 03,.000,75402.880000,3790.400,.00,3790.400
10/25/2011 24,10/26/2011 04,.000,69479.343000,3713.800,.00,3713.800
10/26/2011 01,10/26/2011 05,.000,65058.499000,4272.000,.00,4272.000
10/26/2011 02,10/26/2011 06,.000,62529.330000,4272.000,.00,4272.000
10/26/2011 03,10/26/2011 07,.000,61330.548000,4272.000,.00,4272.000
10/26/2011 04,10/26/2011 08,.000,60937.574000,4272.000,.00,4272.000
10/26/2011 05,10/26/2011 09,.000,62192.659000,4260.000,.00,4260.000
10/26/2011 06,10/26/2011 10,.000,66804.176000,4241.600,.00,4241.600
10/26/2011 07,10/26/2011 11,.000,75490.691000,5135.000,.00,5135.000
10/26/2011 08,10/26/2011 12,.000,81243.238000,5314.900,.00,5314.900
10/26/2011 09,10/26/2011 13,.000,82053.897000,5327.400,.00,5327.400
10/26/2011 10,10/26/2011 14,.000,82391.363000,5285.800,.00,5285.800
10/26/2011 11,10/26/2011 15,.000,82816.434000,5334.000,.00,5334.000
10/26/2011 12,10/26/2011 16,.000,83016.123000,5329.800,.00,5329.800
10/26/2011 13,10/26/2011 17,.000,82826.356000,5281.600,.00,5281.600
10/26/2011 14,10/26/2011 18,.000,82248.692000,5303.000,.00,5303.000
10/26/2011 15,10/26/2011 19,.000,81789.019000,5305.800,.00,5305.800
10/26/2011 16,10/26/2011 20,.000,81073.313000,5334.000,.00,5334.000
10/26/2011 17,10/26/2011 21,.000,81345.629000,4859.000,.00,4859.000
10/26/2011 18,10/26/2011 22,.000,82322.445000,4831.200,.00,4831.200
10/26/2011 19,10/26/2011 23,.000,85359.840000,3974.400,.00,3974.400
10/26/2011 20,10/27/2011 00,.000,86660.301000,3961.100,.00,3961.100
10/26/2011 21,10/27/2011 01,.000,84893.260000,3794.000,.00,3794.000
10/26/2011 22,10/27/2011 02,.000,81053.051000,3794.000,.00,3794.000
10/26/2011 23,10/27/2011 03,.000,75249.631000,3830.600,.00,3830.600
10/26/2011 24,10/27/2011 04,.000,69258.048000,3856.600,.00,3856.600
10/27/2011 01,10/27/2011 05,.000,64909.921000,4337.900,.00,4337.900
10/27/2011 02,10/27/2011 06,.000,62288.575000,4330.800,.00,4330.800
10/27/2011 03,10/27/2011 07,.000,60887.754000,4337.900,.00,4337.900
10/27/2011 04,10/27/2011 08,.000,60405.614000,4337.900,.00,4337.900
10/27/2011 05,10/27/2011 09,.000,61432.997000,4337.900,.00,4337.900
10/27/2011 06,10/27/2011 10,.000,65784.478000,4337.900,.00,4337.900
10/27/2011 07,10/27/2011 11,.000,74441.929000,5223.700,.00,5223.700
10/27/2011 08,10/27/2011 12,.000,81018.560000,5427.900,.00,5427.900
10/27/2011 09,10/27/2011 13,.000,82547.684000,5427.900,.00,5427.900
10/27/2011 10,10/27/2011 14,.000,83125.100000,5427.900,.00,5427.900
10/27/2011 11,10/27/2011 15,.000,84126.887000,5427.900,.00,5427.900
10/27/2011 12,10/27/2011 16,.000,84310.069000,5427.900,.00,5427.900
10/27/2011 13,10/27/2011 17,.000,84121.124000,5427.900,.00,5427.900
10/27/2011 14,10/27/2011 18,.000,83976.597000,5427.900,.00,5427.900
10/27/2011 15,10/27/2011 19,.000,83374.948000,5426.100,.00,5426.100
10/27/2011 16,10/27/2011 20,.000,83012.864000,5428.000,.00,5428.000
10/27/2011 17,10/27/2011 21,.000,83172.481000,5426.300,.00,5426.300
10/27/2011 18,10/27/2011 22,.000,83987.067000,4973.900,.00,4973.900
10/27/2011 19,10/27/2011 23,.010,86385.963000,4049.500,40.49,4049.500
10/27/2011 20,10/28/2011 00,.010,87976.012000,4049.400,40.51,4049.400
10/27/2011 21,10/28/2011 01,.000,86834.220000,3891.500,.00,3891.500
10/27/2011 22,10/28/2011 02,.000,83582.497000,3996.800,.00,3996.800
10/27/2011 23,10/28/2011 03,.000,78198.337000,3976.800,.00,3976.800
10/27/2011 24,10/28/2011 04,.000,72624.608000,4030.900,.00,4030.900
10/28/2011 01,10/28/2011 05,.000,68549.672000,4887.300,.00,4887.300
10/28/2011 02,10/28/2011 06,.000,66098.411000,4887.200,.00,4887.200
10/28/2011 03,10/28/2011 07,.000,64816.648000,4887.200,.00,4887.200
10/28/2011 04,10/28/2011 08,.000,64624.466000,4887.200,.00,4887.200
10/28/2011 05,10/28/2011 09,.000,66075.549000,4887.200,.00,4887.200
10/28/2011 06,10/28/2011 10,.000,70683.636000,5057.700,.00,5057.700
10/28/2011 07,10/28/2011 11,.000,79851.525000,5777.300,.00,5777.300
10/28/2011 08,10/28/2011 12,.000,86240.843000,5977.400,.00,5977.400
10/28/2011 09,10/28/2011 13,.000,86821.534000,5977.500,.00,5977.500
10/28/2011 10,10/28/2011 14,.000,86408.989000,5977.600,.00,5977.600
10/28/2011 11,10/28/2011 15,.000,85885.507000,5977.800,.00,5977.800
10/28/2011 12,10/28/2011 16,.000,85146.997000,5977.800,.00,5977.800
10/28/2011 13,10/28/2011 17,.000,83962.139000,5977.800,.00,5977.800
10/28/2011 14,10/28/2011 18,.000,83329.323000,5987.700,.00,5987.700
10/28/2011 15,10/28/2011 19,.000,82332.976000,5978.000,.00,5978.000
10/28/2011 16,10/28/2011 20,.000,81784.785000,5978.100,.00,5978.100
10/28/2011 17,10/28/2011 21,.000,82153.067000,5615.700,.00,5615.700
10/28/2011 18,10/28/2011 22,.000,83343.630000,5621.900,.00,5621.900
10/28/2011 19,10/28/2011 23,.000,86143.852000,4702.800,.00,4702.800
10/28/2011 20,10/29/2011 00,.000,87217.387000,4759.700,.00,4759.700
10/28/2011 21,10/29/2011 01,.000,85761.877000,4590.700,.00,4590.700
10/28/2011 22,10/29/2011 02,.000,83168.850000,4585.600,.00,4585.600
10/28/2011 23,10/29/2011 03,.000,79245.957000,4590.700,.00,4590.700
10/28/2011 24,10/29/2011 04,.000,74225.057000,4511.700,.00,4511.700
